BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
99	9.75E-14	1E-30	1E-10	1E10	1.36E-8	0.535	1E10	1E-30	9E3	1E10	2.8E-7	750	1E10	8E-7	500	1E10	2.9E-7	220	9E-15	8.2E-9	40	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
100	9.75E-14	1E-30	1E-10	1E10	1.36E-8	0.535	1E10	1E-30	9E3	1E10	2.8E-7	750	1E10	8E-7	500	1E10	2.9E-7	220	9E-15	8.2E-9	40	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
101	1.12E-13	1E-30	1E-10	1E10	1.62E-8	0.47	1E10	1E-30	11E3	1E10	2.6E-7	750	1E10	8E-7	500	1E10	2.35E-7	79	1.21E-14	8.1E-9	50	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
102	1.12E-13	1E-30	1E-10	1E10	1.62E-8	0.47	1E10	1E-30	11E3	1E10	2.6E-7	750	1E10	8E-7	500	1E10	2.35E-7	79	1.21E-14	8.1E-9	50	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
103	1.05E-13	1E-30	1E-10	1E10	1.73E-8	0.6	1E10	1E-30	12E3	1E10	2.7E-7	750	1E10	8E-7	500	1E10	2.7E-7	60	1.15E-14	8E-9	40	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
104	1.05E-13	1E-30	1E-10	1E10	1.73E-8	0.6	1E10	1E-30	12E3	1E10	2.7E-7	750	1E10	8E-7	500	1E10	2.7E-7	60	1.15E-14	8E-9	40	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
105	1.22E-13	1E-30	1E-10	1E10	1.94E-8	0.5	1E10	1E-30	12E3	1E10	3.7E-7	1100	1E10	6.5E-7	500	1E10	3E-7	90	6.5E-15	1.71E-8	60	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
106	1.22E-13	1E-30	1E-10	1E10	1.94E-8	0.5	1E10	1E-30	12E3	1E10	3.7E-7	1100	1E10	6.5E-7	500	1E10	3E-7	90	6.5E-15	1.71E-8	60	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
107	9.2E-14	1E-30	1E-10	1E10	2.16E-8	1.66	1E10	1E-30	13E3	1E10	9E-7	700	1E10	5E-7	1600	1E10	2.9E-7	50	1E-14	1E-8	30	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
108	9.2E-14	1E-30	1E-10	1E10	2.16E-8	1.66	1E10	1E-30	13E3	1E10	9E-7	700	1E10	5E-7	1600	1E10	2.9E-7	50	1E-14	1E-8	30	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
109	1.02E-13	1E-30	1E-10	1E10	2.4E-8	1.3	1E10	1E-30	13E3	1E10	8.5E-7	700	1E10	5E-7	1600	1E10	2.9E-7	45	1.37E-14	9.64E-9	70	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
110	1.02E-13	1E-30	1E-10	1E10	2.4E-8	1.3	1E10	1E-30	13E3	1E10	8.5E-7	700	1E10	5E-7	1600	1E10	2.9E-7	45	1.37E-14	9.64E-9	70	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
111	9.5E-14	1E-30	1E-10	1E10	2.63E-8	1.89	1E10	1E-30	14500	1E10	1.1E-6	750	1E10	5.6E-7	1600	1E10	2.9E-7	45	1.3E-14	9.64E-9	55	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
112	9.5E-14	1E-30	1E-10	1E10	2.63E-8	1.89	1E10	1E-30	14500	1E10	1.1E-6	750	1E10	5.6E-7	1600	1E10	2.9E-7	45	1.3E-14	9.64E-9	55	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
113	1.02E-13	1E-30	1E-10	1E10	3.03E-8	1.6	1E10	1E-30	15E3	1E10	5.5E-7	1600	1E10	7.5E-7	380	1E10	3E-7	35	1.37E-14	1.15E-8	75	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
114	1.02E-13	1E-30	1E-10	1E10	3.03E-8	1.6	1E10	1E-30	15E3	1E10	5.5E-7	1600	1E10	7.5E-7	380	1E10	3E-7	35	1.37E-14	1.15E-8	75	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
115	1.18E-13	1E-30	1E-10	1E10	3.21E-8	1.63	1E10	1E-30	15500	1E10	6.5E-7	2100	1E10	4.8E-7	190	1E10	1.2E-6	60	8.25E-15	2.2E-8	60	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
116	1.18E-13	1E-30	1E-10	1E10	3.21E-8	1.63	1E10	1E-30	15500	1E10	6.5E-7	2100	1E10	4.8E-7	190	1E10	1.2E-6	60	8.25E-15	2.2E-8	60	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
117	1.1E-13	1E-30	1E-10	1E10	3.58E-8	2.48	1E10	1E-30	23E3	1E10	6.5E-7	2E3	1E10	6E-7	180	1E10	1E-6	41	8.8E-15	2.2E-8	60	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
118	1.1E-13	1E-30	1E-10	1E10	3.58E-8	2.48	1E10	1E-30	23E3	1E10	6.5E-7	2E3	1E10	6E-7	180	1E10	1E-6	41	8.8E-15	2.2E-8	60	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
119	1E-13	1E-30	1E-10	1E10	3.98E-8	2.46	1E10	1E-30	12E3	1E10	4.8E-7	800	1E10	8.2E-7	100	1E10	1.18E-6	32	1.86E-14	1.14E-8	80	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
120	1E-13	1E-30	1E-10	1E10	3.98E-8	2.46	1E10	1E-30	12E3	1E10	4.8E-7	800	1E10	8.2E-7	100	1E10	1.18E-6	32	1.86E-14	1.14E-8	80	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
121	1.17E-13	1E-30	1E-10	1E10	4.35E-8	2.35	1E10	1E-30	14500	1E10	4.5E-7	800	1E10	7.95E-7	100	1E10	1.18E-6	32	2.36E-14	1.14E-8	70	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
122	1.17E-13	1E-30	1E-10	1E10	4.35E-8	2.35	1E10	1E-30	14500	1E10	4.5E-7	800	1E10	7.95E-7	100	1E10	1.18E-6	32	2.36E-14	1.14E-8	70	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
123	1E-13	1E-30	1E-10	1E10	4.86E-8	2.33	1E10	1E-30	12E3	1E10	5E-7	700	1E10	8E-7	120	1E10	1.3E-6	30	2.7E-14	1.14E-8	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
124	1E-13	1E-30	1E-10	1E10	4.86E-8	2.33	1E10	1E-30	12E3	1E10	5E-7	700	1E10	8E-7	120	1E10	1.3E-6	30	2.7E-14	1.14E-8	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
125	1.15E-13	1E-30	1E-10	1E10	5.2E-8	2.95	1E10	1E-30	26E3	1E10	7E-7	1900	1E10	7.95E-7	200	1E10	1.05E-6	60	1.23E-14	2.48E-8	85	1.32E-14	6.7E-9	80	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
126	1.15E-13	1E-30	1E-10	1E10	5.2E-8	2.95	1E10	1E-30	26E3	1E10	7E-7	1900	1E10	7.95E-7	200	1E10	1.05E-6	60	1.23E-14	2.48E-8	85	1.32E-14	6.7E-9	80	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
127	1E-13	1E-30	1E-10	1E10	5.8E-8	2.58	1E10	1E-30	13E3	1E10	6.6E-7	1E3	1E10	1.1E-6	220	1E10	9E-7	50	1.85E-14	2.05E-8	150	7.78E-15	1.1E-8	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
128	1E-13	1E-30	1E-10	1E10	5.8E-8	2.58	1E10	1E-30	13E3	1E10	6.6E-7	1E3	1E10	1.1E-6	220	1E10	9E-7	50	1.85E-14	2.05E-8	150	7.78E-15	1.1E-8	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
129	1E-13	1E-30	1E-10	1E10	6.37E-8	3.42	1E10	1E-30	17E3	1E10	7E-7	1230	1E10	1.1E-6	160	1E10	9E-7	35	1.85E-14	2.12E-8	100	7.58E-15	1.49E-8	80	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
130	1E-13	1E-30	1E-10	1E10	6.37E-8	3.42	1E10	1E-30	17E3	1E10	7E-7	1230	1E10	1.1E-6	160	1E10	9E-7	35	1.85E-14	2.12E-8	100	7.58E-15	1.49E-8	80	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
131	1E-13	1E-30	1E-10	1E10	7.17E-8	3.32	1E10	1E-30	15E3	1E10	8E-7	1230	1E10	1.1E-6	160	1E10	9E-7	50	1.85E-14	2.45E-8	140	7.58E-15	1.7E-8	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
132	1E-13	1E-30	1E-10	1E10	7.17E-8	3.32	1E10	1E-30	15E3	1E10	8E-7	1230	1E10	1.1E-6	160	1E10	9E-7	50	1.85E-14	2.45E-8	140	7.58E-15	1.7E-8	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
133	1.53E-13	1E-30	1E-10	1E10	7.88E-8	5.9	1E10	1E-30	11E3	1E10	8.5E-7	1200	1E10	8.5E-7	180	1E10	1.22E-6	47	1.33E-14	3.8E-8	120	5.31E-15	2.62E-8	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
134	1.53E-13	1E-30	1E-10	1E10	7.88E-8	5.9	1E10	1E-30	11E3	1E10	8.5E-7	1200	1E10	8.5E-7	180	1E10	1.22E-6	47	1.33E-14	3.8E-8	120	5.31E-15	2.62E-8	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
135	1.55E-13	1E-30	1E-10	1E10	9E-8	5.7	1E10	1E-30	11E3	1E10	9.5E-7	1350	1E10	9.7E-7	180	1E10	8E-7	95	1.04E-14	5.5E-8	140	4.2E-15	4E-8	200	1.26E-15	6.19E-8	300	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
136	1.55E-13	1E-30	1E-10	1E10	9E-8	5.7	1E10	1E-30	11E3	1E10	9.5E-7	1350	1E10	9.7E-7	180	1E10	8E-7	95	1.04E-14	5.5E-8	140	4.2E-15	4E-8	200	1.26E-15	6.19E-8	300	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
137	1.45E-13	1E-30	1E-10	1E10	1E-7	6.2	1E10	1E-30	12E3	1E10	1.05E-6	1350	1E10	1E-6	180	1E10	8E-7	100	1.1E-14	5.5E-8	140	4.4E-15	4E-8	250	1.26E-15	6.19E-8	300	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
138	1.45E-13	1E-30	1E-10	1E10	1E-7	6.2	1E10	1E-30	12E3	1E10	1.05E-6	1350	1E10	1E-6	180	1E10	8E-7	100	1.1E-14	5.5E-8	140	4.4E-15	4E-8	250	1.26E-15	6.19E-8	300	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
139	1.45E-13	1E-30	1E-10	1E10	1.13E-7	6.35	1E10	1E-30	12E3	1E10	1.05E-6	1350	1E10	1E-6	140	1E10	8.5E-7	60	1.35E-14	5.5E-8	160	5.4E-15	4E-8	250	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
140	1.45E-13	1E-30	1E-10	1E10	1.13E-7	6.35	1E10	1E-30	12E3	1E10	1.05E-6	1350	1E10	1E-6	140	1E10	8.5E-7	60	1.35E-14	5.5E-8	160	5.4E-15	4E-8	250	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
141	1.42E-13	1E-30	1E-10	1E10	1.15E-7	7.05	1E10	1E-30	12E3	1E10	1.2E-6	1200	1E10	8.8E-7	180	1E10	3.9E-6	250	9E-15	8.66E-8	180	4.54E-15	5.06E-8	191	8.65E-15	1.39E-8	120	1.24E-14	5.68E-9	80	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
142	1.42E-13	1E-30	1E-10	1E10	1.15E-7	7.05	1E10	1E-30	12E3	1E10	1.2E-6	1200	1E10	8.8E-7	180	1E10	3.9E-6	250	9E-15	8.66E-8	180	4.54E-15	5.06E-8	191	8.65E-15	1.39E-8	120	1.24E-14	5.68E-9	80	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
143	1.6E-13	1E-30	1E-10	1E10	1.21E-7	7.7	1E10	1E-30	14E3	1E10	1.6E-6	2500	1E10	9E-7	180	1E10	8E-6	400	1.43E-14	7.07E-8	200	5.8E-15	4.92E-8	250	6.3E-15	2.23E-8	200	6.57E-15	1.19E-8	250	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
144	1.6E-13	1E-30	1E-10	1E10	1.21E-7	7.7	1E10	1E-30	14E3	1E10	1.6E-6	2500	1E10	9E-7	180	1E10	8E-6	400	1.43E-14	7.07E-8	200	5.8E-15	4.92E-8	250	6.3E-15	2.23E-8	200	6.57E-15	1.19E-8	250	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
145	1.64E-13	1E-30	1E-10	1E10	1.34E-7	7.9	1E10	1E-30	15E3	1E10	1.6E-6	2500	1E10	8.9E-7	205	1E10	6.8E-6	300	1.43E-14	7.07E-8	200	6.08E-15	4.92E-8	250	6.23E-15	2.23E-8	250	6.57E-15	1.19E-8	150	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
146	1.64E-13	1E-30	1E-10	1E10	1.34E-7	7.9	1E10	1E-30	15E3	1E10	1.6E-6	2500	1E10	8.9E-7	205	1E10	6.8E-6	300	1.43E-14	7.07E-8	200	6.08E-15	4.92E-8	250	6.23E-15	2.23E-8	250	6.57E-15	1.19E-8	150	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
147	1.8E-13	1E-30	1E-10	1E10	1.5E-7	5.67	1E10	1E-30	1E4	1E10	1E-6	1200	1E10	1.5E-6	250	1E10	7.5E-6	300	1.8E-14	7.07E-8	250	9.08E-15	4.92E-8	500	7.5E-15	2.23E-8	150	5.57E-15	1.19E-8	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
148	1.8E-13	1E-30	1E-10	1E10	1.5E-7	5.67	1E10	1E-30	1E4	1E10	1E-6	1200	1E10	1.5E-6	250	1E10	7.5E-6	300	1.8E-14	7.07E-8	250	9.08E-15	4.92E-8	500	7.5E-15	2.23E-8	150	5.57E-15	1.19E-8	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
149	1.94E-13	1E-30	1E-10	1E10	1.79E-7	6.2	1E10	1E-30	6500	1E10	1.25E-6	1200	1E10	1.4E-6	165	1E10	7.5E-6	300	2.2E-14	7.07E-8	250	9.08E-15	4.92E-8	500	7.5E-15	2.23E-8	150	6.57E-15	1.19E-8	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
150	1.94E-13	1E-30	1E-10	1E10	1.79E-7	6.2	1E10	1E-30	6500	1E10	1.25E-6	1200	1E10	1.4E-6	165	1E10	7.5E-6	300	2.2E-14	7.07E-8	250	9.08E-15	4.92E-8	500	7.5E-15	2.23E-8	150	6.57E-15	1.19E-8	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
151	2E-13	1E-30	1E-10	1E10	1.9E-7	6.5	1E10	1E-30	1E4	1E10	1.1E-6	1200	1E10	1.6E-6	220	1E10	7.5E-6	300	2.2E-14	7.07E-8	250	1E-14	4.92E-8	400	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
152	2E-13	1E-30	1E-10	1E10	1.9E-7	6.5	1E10	1E-30	1E4	1E10	1.1E-6	1200	1E10	1.6E-6	220	1E10	7.5E-6	300	2.2E-14	7.07E-8	250	1E-14	4.92E-8	400	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
153	1.94E-13	1E-30	1E-10	1E10	2.12E-7	7.5	1E10	1E-30	7500	1E10	1.4E-6	1200	1E10	2.15E-6	200	1E10	7.5E-6	300	2.9E-14	7.07E-8	300	1.1E-14	4.92E-8	500	7.2E-15	2.23E-8	250	6.57E-15	1.19E-8	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
154	1.94E-13	1E-30	1E-10	1E10	2.12E-7	7.5	1E10	1E-30	7500	1E10	1.4E-6	1200	1E10	2.15E-6	200	1E10	7.5E-6	300	2.9E-14	7.07E-8	300	1.1E-14	4.92E-8	500	7.2E-15	2.23E-8	250	6.57E-15	1.19E-8	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
155	2.2E-13	1E-30	1E-10	1E10	2.49E-7	7.9	1E10	1E-30	11E3	1E10	1.35E-6	1200	1E10	1.6E-6	135	1E10	7.5E-6	300	3.1E-14	7.07E-8	300	1.8E-14	4E-8	400	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
156	2.2E-13	1E-30	1E-10	1E10	2.49E-7	7.9	1E10	1E-30	11E3	1E10	1.35E-6	1200	1E10	1.6E-6	135	1E10	7.5E-6	300	3.1E-14	7.07E-8	300	1.8E-14	4E-8	400	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
157	1.94E-13	1E-30	1E-10	1E10	2.65E-7	8.5	1E10	1E-30	8500	1E10	1.7E-6	1500	1E10	2.15E-6	200	1E10	7.5E-6	300	3.9E-14	7.07E-8	300	1.5E-14	4.92E-8	500	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
158	1.94E-13	1E-30	1E-10	1E10	2.65E-7	8.5	1E10	1E-30	8500	1E10	1.7E-6	1500	1E10	2.15E-6	200	1E10	7.5E-6	300	3.9E-14	7.07E-8	300	1.5E-14	4.92E-8	500	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
159	1.95E-13	1E-30	1E-10	1E10	2.95E-7	8.75	1E10	1E-30	8500	1E10	2E-6	1500	1E10	2.15E-6	180	1E10	7.5E-6	300	4E-14	7.07E-8	500	1.8E-14	4.92E-8	600	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
160	1.95E-13	1E-30	1E-10	1E10	2.95E-7	8.75	1E10	1E-30	8500	1E10	2E-6	1500	1E10	2.15E-6	180	1E10	7.5E-6	300	4E-14	7.07E-8	500	1.8E-14	4.92E-8	600	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
