BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
126	4.69E-14	1E-30	1E-10	1E10	5.31E-9	0.033	1E10	1E-30	14200	1E10	9.15E-8	25	1E10	2.14E-7	618	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
127	4.69E-14	1E-30	1E-10	1E10	5.31E-9	0.033	1E10	1E-30	14200	1E10	9.15E-8	25	1E10	2.14E-7	618	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
128	4.69E-14	1E-30	1E-10	1E10	5.31E-9	0.033	1E10	1E-30	14200	1E10	9.15E-8	25	1E10	2.14E-7	618	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
129	4.91E-14	1E-30	1E-10	1E10	5.31E-9	0.033	1E10	1E-30	14200	1E10	8.74E-8	25	1E10	2.19E-7	618	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
130	4.91E-14	1E-30	1E-10	1E10	5.31E-9	0.033	1E10	1E-30	14200	1E10	8.74E-8	25	1E10	2.19E-7	618	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
131	4.91E-14	1E-30	1E-10	1E10	5.31E-9	0.033	1E10	1E-30	14200	1E10	8.74E-8	25	1E10	2.19E-7	618	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
132	4.91E-14	1E-30	1E-10	1E10	5.31E-9	0.033	1E10	1E-30	14200	1E10	8.74E-8	25	1E10	2.19E-7	618	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
133	4.38E-14	1E-30	1E-10	1E10	5.56E-9	0.033	1E10	1E-30	14200	1E10	1.45E-7	36.2	1E10	2.24E-7	632	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
134	4.38E-14	1E-30	1E-10	1E10	5.56E-9	0.033	1E10	1E-30	14200	1E10	1.45E-7	36.2	1E10	2.24E-7	632	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
135	4.38E-14	1E-30	1E-10	1E10	5.56E-9	0.033	1E10	1E-30	14200	1E10	1.45E-7	36.2	1E10	2.24E-7	632	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
136	4.38E-14	1E-30	1E-10	1E10	5.56E-9	0.033	1E10	1E-30	14200	1E10	1.45E-7	36.2	1E10	2.24E-7	632	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
137	4.69E-14	1E-30	1E-10	1E10	5.69E-9	0.033	1E10	1E-30	14200	1E10	6.65E-8	15.1	1E10	2.35E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
138	4.69E-14	1E-30	1E-10	1E10	5.69E-9	0.033	1E10	1E-30	14200	1E10	6.65E-8	15.1	1E10	2.35E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
139	4.69E-14	1E-30	1E-10	1E10	5.69E-9	0.033	1E10	1E-30	14200	1E10	6.65E-8	15.1	1E10	2.35E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
140	4.69E-14	1E-30	1E-10	1E10	5.69E-9	0.033	1E10	1E-30	14200	1E10	6.65E-8	15.1	1E10	2.35E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
141	4.38E-14	1E-30	1E-10	1E10	6.1E-9	0.033	1E10	1E-30	14200	1E10	6.35E-8	15.1	1E10	2.14E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
142	4.38E-14	1E-30	1E-10	1E10	6.1E-9	0.033	1E10	1E-30	14200	1E10	6.35E-8	15.1	1E10	2.14E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
143	4.38E-14	1E-30	1E-10	1E10	6.1E-9	0.033	1E10	1E-30	14200	1E10	6.35E-8	15.1	1E10	2.14E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
144	4.38E-14	1E-30	1E-10	1E10	6.1E-9	0.033	1E10	1E-30	14200	1E10	6.35E-8	15.1	1E10	2.14E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
145	4.92E-14	1E-30	1E-10	1E10	5.83E-9	0.033	1E10	1E-30	14200	1E10	5.79E-8	13.5	1E10	2.29E-7	632	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
146	4.92E-14	1E-30	1E-10	1E10	5.83E-9	0.033	1E10	1E-30	14200	1E10	5.79E-8	13.5	1E10	2.29E-7	632	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
147	4.92E-14	1E-30	1E-10	1E10	5.83E-9	0.033	1E10	1E-30	14200	1E10	5.79E-8	13.5	1E10	2.29E-7	632	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
148	4.92E-14	1E-30	1E-10	1E10	5.83E-9	0.033	1E10	1E-30	14200	1E10	5.79E-8	13.5	1E10	2.29E-7	632	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
149	4.81E-14	1E-30	1E-10	1E10	5.97E-9	0.033	1E10	1E-30	14200	1E10	8.71E-8	20.9	1E10	2.45E-7	709	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
150	4.81E-14	1E-30	1E-10	1E10	5.97E-9	0.033	1E10	1E-30	14200	1E10	8.71E-8	20.9	1E10	2.45E-7	709	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
151	4.81E-14	1E-30	1E-10	1E10	5.97E-9	0.033	1E10	1E-30	14200	1E10	8.71E-8	20.9	1E10	2.45E-7	709	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
152	4.81E-14	1E-30	1E-10	1E10	5.97E-9	0.033	1E10	1E-30	14200	1E10	8.71E-8	20.9	1E10	2.45E-7	709	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
153	4.39E-14	1E-30	1E-10	1E10	6.11E-9	0.046	1E10	1E-30	14200	1E10	1.14E-7	28.3	1E10	2.34E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
154	4.39E-14	1E-30	1E-10	1E10	6.11E-9	0.046	1E10	1E-30	14200	1E10	1.14E-7	28.3	1E10	2.34E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
155	4.39E-14	1E-30	1E-10	1E10	6.11E-9	0.046	1E10	1E-30	14200	1E10	1.14E-7	28.3	1E10	2.34E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
156	4.39E-14	1E-30	1E-10	1E10	6.11E-9	0.046	1E10	1E-30	14200	1E10	1.14E-7	28.3	1E10	2.34E-7	662	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
157	4.39E-14	1E-30	1E-10	1E10	6.25E-9	0.046	1E10	1E-30	14200	1E10	8.66E-8	18.3	1E10	2.51E-7	693	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
158	4.39E-14	1E-30	1E-10	1E10	6.25E-9	0.046	1E10	1E-30	14200	1E10	8.66E-8	18.3	1E10	2.51E-7	693	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
159	4.39E-14	1E-30	1E-10	1E10	6.25E-9	0.046	1E10	1E-30	14200	1E10	8.66E-8	18.3	1E10	2.51E-7	693	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
160	4.39E-14	1E-30	1E-10	1E10	6.25E-9	0.046	1E10	1E-30	14200	1E10	8.66E-8	18.3	1E10	2.51E-7	693	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
161	4.29E-14	1E-30	1E-10	1E10	6.4E-9	0.046	1E10	1E-30	14200	1E10	6.42E-8	15.9	1E10	2.29E-7	647	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
162	4.29E-14	1E-30	1E-10	1E10	6.4E-9	0.046	1E10	1E-30	14200	1E10	6.42E-8	15.9	1E10	2.29E-7	647	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
163	4.29E-14	1E-30	1E-10	1E10	6.4E-9	0.046	1E10	1E-30	14200	1E10	6.42E-8	15.9	1E10	2.29E-7	647	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
164	4.29E-14	1E-30	1E-10	1E10	6.4E-9	0.046	1E10	1E-30	14200	1E10	6.42E-8	15.9	1E10	2.29E-7	647	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
165	4.6E-14	1E-30	1E-10	1E10	6.4E-9	0.047	1E10	1E-30	14200	1E10	7.37E-8	17.8	1E10	2.4E-7	678	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
166	4.6E-14	1E-30	1E-10	1E10	6.4E-9	0.047	1E10	1E-30	14200	1E10	7.37E-8	17.8	1E10	2.4E-7	678	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
167	4.29E-14	1E-30	1E-10	1E10	6.4E-9	0.054	1E10	1E-30	14200	1E10	1.21E-7	30.8	1E10	2.32E-7	645	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
168	4.29E-14	1E-30	1E-10	1E10	6.4E-9	0.054	1E10	1E-30	14200	1E10	1.21E-7	30.8	1E10	2.32E-7	645	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
169	4.49E-14	1E-30	1E-10	1E10	6.55E-9	0.054	1E10	1E-30	14200	1E10	1.16E-7	34.6	1E10	2.54E-7	741	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
170	4.49E-14	1E-30	1E-10	1E10	6.55E-9	0.054	1E10	1E-30	14200	1E10	1.16E-7	34.6	1E10	2.54E-7	741	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
171	3.82E-14	1E-30	1E-10	1E10	6.7E-9	0.065	1E10	1E-30	14200	1E10	1.39E-7	37.1	1E10	2.43E-7	631	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
172	3.82E-14	1E-30	1E-10	1E10	6.7E-9	0.065	1E10	1E-30	14200	1E10	1.39E-7	37.1	1E10	2.43E-7	631	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
173	4E-14	1E-30	1E-10	1E10	7.02E-9	0.065	1E10	1E-30	14200	1E10	7.81E-8	22.6	1E10	2.51E-7	651	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
174	4E-14	1E-30	1E-10	1E10	7.02E-9	0.065	1E10	1E-30	14200	1E10	7.81E-8	22.6	1E10	2.51E-7	651	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
175	4.19E-14	1E-30	1E-10	1E10	6.86E-9	0.056	1E10	1E-30	14200	1E10	1.03E-7	22.6	1E10	2.63E-7	820	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
176	4.19E-14	1E-30	1E-10	1E10	6.86E-9	0.056	1E10	1E-30	14200	1E10	1.03E-7	22.6	1E10	2.63E-7	820	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
177	1.52E-14	1E-30	1E-10	1E10	7.02E-9	0.057	1E10	1E-30	14200	1E10	8.93E-8	20.1	1E10	2.63E-7	765	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
178	1.52E-14	1E-30	1E-10	1E10	7.02E-9	0.057	1E10	1E-30	14200	1E10	8.93E-8	20.1	1E10	2.63E-7	765	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
179	3.41E-14	1E-30	1E-10	1E10	7.35E-9	0.057	1E10	1E-30	14200	1E10	8.52E-8	22.9	1E10	3.15E-7	997	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
180	3.41E-14	1E-30	1E-10	1E10	7.35E-9	0.057	1E10	1E-30	14200	1E10	8.52E-8	22.9	1E10	3.15E-7	997	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
181	1.42E-14	1E-30	1E-10	1E10	7.35E-9	0.057	1E10	1E-30	14200	1E10	7.59E-8	19.5	1E10	3.18E-7	961	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
182	1.42E-14	1E-30	1E-10	1E10	7.35E-9	0.057	1E10	1E-30	14200	1E10	7.59E-8	19.5	1E10	3.18E-7	961	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
183	4.18E-14	1E-30	1E-10	1E10	7.52E-9	0.041	1E10	1E-30	14200	1E10	8.72E-8	19.5	1E10	3.18E-7	961	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
184	4.18E-14	1E-30	1E-10	1E10	7.52E-9	0.041	1E10	1E-30	14200	1E10	8.72E-8	19.5	1E10	3.18E-7	961	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
185	3.64E-14	1E-30	1E-10	1E10	7.52E-9	0.041	1E10	1E-30	14200	1E10	9.34E-8	19.5	1E10	3.18E-7	961	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
186	3.64E-14	1E-30	1E-10	1E10	7.52E-9	0.041	1E10	1E-30	14200	1E10	9.34E-8	19.5	1E10	3.18E-7	961	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
187	3.99E-14	1E-30	1E-10	1E10	7.7E-9	0.041	1E10	1E-30	14200	1E10	8.52E-8	19.5	1E10	3.18E-7	961	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
188	3.99E-14	1E-30	1E-10	1E10	7.7E-9	0.041	1E10	1E-30	14200	1E10	8.52E-8	19.5	1E10	3.18E-7	961	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
